25075,D_RWANDA,0.222
25078,D_RWANDA,0.222
251,D_ETHIOPIA,0.5753
25191,D_ETHIOPIA,0.5753
252,D_SOMALIA,1.0618
25212,D_SOMALIA,1.0618
25213,D_SOMALIA,1.0618
25215,D_SOMALIA,1.0618
25216,D_SOMALIA,1.0618
25217,D_SOMALIA,1.0618
25218,D_SOMALIA,1.0618
25219,D_SOMALIA,1.0618
252227,D_SOMALIA,1.0618
252228,D_SOMALIA,1.0618
25223,D_SOMALIA,1.0618
25224,D_SOMALIA,1.0618
25225,D_SOMALIA,1.0618
25226,D_SOMALIA,1.0618
25227,D_SOMALIA,1.0618
25233,D_SOMALIA,1.0618
25234,D_SOMALIA,1.0618
25239,D_SOMALIA,1.0618
25243,D_SOMALIA,1.0618
25245,D_SOMALIA,1.0618
25246,D_SOMALIA,1.0618
25247,D_SOMALIA,1.0618
25250,D_SOMALIA,1.0618
25251,D_SOMALIA,1.0618
25253,D_SOMALIA,1.0618
25256,D_SOMALIA,1.0618
25259,D_SOMALIA,1.0618
25262,D_SOMALIA,1.0618
25265,D_SOMALIA,1.0618
25266,D_SOMALIA,1.0618
25267,D_SOMALIA,1.0618
25269,D_SOMALIA,1.0618
253,D_DJIBOUTI,0.6763
254,D_KENYA,0.3397
25420,D_KENYA,0.3397
2547,D_KENYA_MOBILE,0.3397
25471,D_KENYA_MOBILE,0.3397
25472,D_KENYA_MOBILE,0.3397
254731,D_KENYA_MOBILE,0.3397
254732,D_KENYA_MOBILE,0.3397
254733,D_KENYA_MOBILE,0.3397
254734,D_KENYA_MOBILE,0.3397
254735,D_KENYA_MOBILE,0.3397
254736,D_KENYA_MOBILE,0.3397
254737,D_KENYA_MOBILE,0.3397
254738,D_KENYA_MOBILE,0.3397
255,D_TANZANIA,0.3679
25524,D_TANZANIA,0.3679
2556,D_TANZANIA,0.3679
2557,D_TANZANIA,0.3679
25575,D_TANZANIA,0.3679
25576,D_TANZANIA,0.3679
25577,D_TANZANIA,0.3679
256,D_UGANDA,0.222
2567,D_UGANDA,0.222
257,D_BURUNDI,0.222
25729,D_BURUNDI,0.222
2577,D_BURUNDI,0.222
258,D_MOZAMBIQUE,0.2545
260,D_ZAMBIA,0.222
26095,D_ZAMBIA,0.222
26096,D_ZAMBIA,0.222
26097,D_ZAMBIA,0.222
26098,D_ZAMBIA,0.222
26099,D_ZAMBIA,0.222
261,D_MADAGASCAR,0.314
2613,D_MADAGASCAR,0.314
262,D_REUNION,0.2164
262269,D_MAYOTTE,3.5
262639,D_MAYOTTE,3.5
262692,D_REUNION_MOBILE,0.4823
262693,D_REUNION_MOBILE,0.4823
263,D_ZIMBABWE,0.08
26311,D_ZIMBABWE_MOBILE,0.332
26323,D_ZIMBABWE_MOBILE,0.332
26373,D_ZIMBABWE_MOBILE,0.332
26391,D_ZIMBABWE_MOBILE,0.332
264,D_NAMIBIA,0.2193
26481,D_NAMIBIA_MOBILE,0.2837
26485,D_NAMIBIA_MOBILE,0.2837
265,D_MALAWI,0.1727
266,D_LESOTHO,0.3705
267,D_BOTSWANA,0.13
26770,D_BOTSWANA_MOBILE,0.3
26771,D_BOTSWANA_MOBILE,0.3
26772,D_BOTSWANA_MOBILE,0.3
26773,D_BOTSWANA_MOBILE,0.3
26774,D_BOTSWANA_MOBILE,0.3
26775,D_BOTSWANA_MOBILE,0.3
26776,D_BOTSWANA_MOBILE,0.3
26777,D_BOTSWANA_MOBILE,0.3
26778,D_BOTSWANA_MOBILE,0.3
268,D_SWAZILAND,0.2863
269,D_COMOROS,0.3473
27,D_SOUTH_AFRICA,0.0977
2771,D_SOUTH_AFRICA_MOBILE,0.45
27711,D_SOUTH_AFRICA_MOBILE,0.45
27712,D_SOUTH_AFRICA_MOBILE,0.45
27713,D_SOUTH_AFRICA_MOBILE,0.45
27714,D_SOUTH_AFRICA_MOBILE,0.45
27715,D_SOUTH_AFRICA_MOBILE,0.45
27716,D_SOUTH_AFRICA_MOBILE,0.45
2772,D_SOUTH_AFRICA_MOBILE,0.45
2773,D_SOUTH_AFRICA_MOBILE,0.45
2774,D_SOUTH_AFRICA_MOBILE,0.45
2776,D_SOUTH_AFRICA_MOBILE,0.45
2778,D_SOUTH_AFRICA_MOBILE,0.45
2779,D_SOUTH_AFRICA_MOBILE,0.45
2782,D_SOUTH_AFRICA_MOBILE,0.45
2783,D_SOUTH_AFRICA_MOBILE,0.45
2784,D_SOUTH_AFRICA_MOBILE,0.45
2785,D_SOUTH_AFRICA_MOBILE,0.45
2785000,D_SOUTH_AFRICA_MOBILE,0.45
2785001,D_SOUTH_AFRICA_MOBILE,0.45
2785050,D_SOUTH_AFRICA_MOBILE,0.45
2785051,D_SOUTH_AFRICA_MOBILE,0.45
2785052,D_SOUTH_AFRICA_MOBILE,0.45
2785053,D_SOUTH_AFRICA_MOBILE,0.45
2785054,D_SOUTH_AFRICA_MOBILE,0.45
2785055,D_SOUTH_AFRICA_MOBILE,0.45
2785150,D_SOUTH_AFRICA_MOBILE,0.45
2785151,D_SOUTH_AFRICA_MOBILE,0.45
2785152,D_SOUTH_AFRICA_MOBILE,0.45
2785153,D_SOUTH_AFRICA_MOBILE,0.45
2785250,D_SOUTH_AFRICA_MOBILE,0.45
2785251,D_SOUTH_AFRICA_MOBILE,0.45
2785252,D_SOUTH_AFRICA_MOBILE,0.45
2785300,D_SOUTH_AFRICA_MOBILE,0.45
2785301,D_SOUTH_AFRICA_MOBILE,0.45
2788,D_SOUTH_AFRICA_MOBILE,0.45
290,D_ST_HELENA,1.35
2908,D_ST_HELENA,1.35
291,D_ERITREA,0.456
297,D_ARUBA,0.1902
29756,D_ARUBA,0.1902
29759,D_ARUBA,0.1902
297660,D_ARUBA,0.1902
29773,D_ARUBA,0.1902
29774,D_ARUBA,0.1902
29796,D_ARUBA,0.1902
29799,D_ARUBA,0.1902
298,D_FAROE_ISLANDS,0.304
29821,D_FAROE_ISLANDS,0.304
29822,D_FAROE_ISLANDS,0.304
29823,D_FAROE_ISLANDS,0.304
29824,D_FAROE_ISLANDS,0.304
29825,D_FAROE_ISLANDS,0.304
29826,D_FAROE_ISLANDS,0.304
29827,D_FAROE_ISLANDS,0.304
29828,D_FAROE_ISLANDS,0.304
29829,D_FAROE_ISLANDS,0.304
2985,D_FAROE_ISLANDS,0.304
29871,D_FAROE_ISLANDS,0.304
29872,D_FAROE_ISLANDS,0.304
29873,D_FAROE_ISLANDS,0.304
29874,D_FAROE_ISLANDS,0.304
29875,D_FAROE_ISLANDS,0.304
29876,D_FAROE_ISLANDS,0.304
29877,D_FAROE_ISLANDS,0.304
29878,D_FAROE_ISLANDS,0.304
29879,D_FAROE_ISLANDS,0.304
29891,D_FAROE_ISLANDS,0.304
29892,D_FAROE_ISLANDS,0.304
29893,D_FAROE_ISLANDS,0.304
29894,D_FAROE_ISLANDS,0.304
29895,D_FAROE_ISLANDS,0.304
29896,D_FAROE_ISLANDS,0.304
29897,D_FAROE_ISLANDS,0.304
29898,D_FAROE_ISLANDS,0.304
29899,D_FAROE_ISLANDS,0.304
299,D_GREENLAND,0.6428
2992,D_GREENLAND,0.6428
2994,D_GREENLAND,0.6428
2995,D_GREENLAND,0.6428
30,D_GREECE_JURISDICTION,0.0355
3021,D_GREECE_JURISDICTION,0.0355
30600,D_GREECE_MOBILE,0.2663
3069,D_GREECE_MOBILE,0.2663
30690,D_GREECE_MOBILE,0.2663
30693,D_GREECE_MOBILE,0.2663
30694,D_GREECE_MOBILE,0.2663
30695,D_GREECE_MOBILE,0.2663
30697,D_GREECE_MOBILE,0.2663
30698,D_GREECE_MOBILE,0.2663
30699,D_GREECE_MOBILE,0.2663
31,D_NETHERLANDS_LANDLINE,0.025
31610,D_NETHERLANDS_MOBILE,0.236
31611,D_NETHERLANDS_MOBILE,0.236
31612,D_NETHERLANDS_MOBILE,0.236
31613,D_NETHERLANDS_MOBILE,0.236
31614,D_NETHERLANDS_MOBILE,0.236
31615,D_NETHERLANDS_MOBILE,0.236
31616,D_NETHERLANDS_MOBILE,0.236
31617,D_NETHERLANDS_MOBILE,0.236
31618,D_NETHERLANDS_MOBILE,0.236
31619,D_NETHERLANDS_MOBILE,0.236
31620,D_NETHERLANDS_MOBILE,0.236
31621,D_NETHERLANDS_MOBILE,0.236
31622,D_NETHERLANDS_MOBILE,0.236
31623,D_NETHERLANDS_MOBILE,0.236
31624,D_NETHERLANDS_MOBILE,0.236
31625,D_NETHERLANDS_MOBILE,0.236
31626,D_NETHERLANDS_MOBILE,0.236
31627,D_NETHERLANDS_MOBILE,0.236
31628,D_NETHERLANDS_MOBILE,0.236
31629,D_NETHERLANDS_MOBILE,0.236
3163,D_NETHERLANDS_MOBILE,0.236
31630,D_NETHERLANDS_MOBILE,0.236
31631,D_NETHERLANDS_MOBILE,0.236
31633,D_NETHERLANDS_MOBILE,0.236
31634,D_NETHERLANDS_MOBILE,0.236
316360,D_NETHERLANDS_MOBILE,0.236
316361,D_NETHERLANDS_MOBILE,0.236
316362,D_NETHERLANDS_MOBILE,0.236
316363,D_NETHERLANDS_MOBILE,0.236
316364,D_NETHERLANDS_MOBILE,0.236
316365,D_NETHERLANDS_MOBILE,0.236
31638,D_NETHERLANDS_MOBILE,0.236
31639,D_NETHERLANDS_MOBILE,0.236
31640,D_NETHERLANDS_MOBILE,0.236
31641,D_NETHERLANDS_MOBILE,0.236
31642,D_NETHERLANDS_MOBILE,0.236
31643,D_NETHERLANDS_MOBILE,0.236
31644,D_NETHERLANDS_MOBILE,0.236
31645,D_NETHERLANDS_MOBILE,0.236
31646,D_NETHERLANDS_MOBILE,0.236
31647,D_NETHERLANDS_MOBILE,0.236
31648,D_NETHERLANDS_MOBILE,0.236
31649,D_NETHERLANDS_MOBILE,0.236
3165,D_NETHERLANDS_MOBILE,0.236
31650,D_NETHERLANDS_MOBILE,0.236
31651,D_NETHERLANDS_MOBILE,0.236
31652,D_NETHERLANDS_MOBILE,0.236
31653,D_NETHERLANDS_MOBILE,0.236
31654,D_NETHERLANDS_MOBILE,0.236
31655,D_NETHERLANDS_MOBILE,0.236
31657,D_NETHERLANDS_MOBILE,0.236
3166,D_NETHERLANDS_MOBILE,0.236
316800,D_NETHERLANDS_MOBILE,0.236
316801,D_NETHERLANDS_MOBILE,0.236
31681,D_NETHERLANDS_MOBILE,0.236
316820,D_NETHERLANDS_MOBILE,0.236
31683,D_NETHERLANDS_MOBILE,0.236
31684,D_NETHERLANDS_MOBILE,0.236
32,D_BELGIUM_JURISDICTION,0.028
321020,D_BELGIUM_JURISDICTION,0.028
321044,D_BELGIUM_JURISDICTION,0.028
321075,D_BELGIUM_JURISDICTION,0.028
321076,D_BELGIUM_JURISDICTION,0.028
321089,D_BELGIUM_JURISDICTION,0.028
321141,D_BELGIUM_JURISDICTION,0.028
321156,D_BELGIUM_JURISDICTION,0.028
321171,D_BELGIUM_JURISDICTION,0.028
321172,D_BELGIUM_JURISDICTION,0.028
321174,D_BELGIUM_JURISDICTION,0.028
321175,D_BELGIUM_JURISDICTION,0.028
321176,D_BELGIUM_JURISDICTION,0.028
321191,D_BELGIUM_JURISDICTION,0.028
321220,D_BELGIUM_JURISDICTION,0.028
321221,D_BELGIUM_JURISDICTION,0.028
321222,D_BELGIUM_JURISDICTION,0.028
321275,D_BELGIUM_JURISDICTION,0.028
321288,D_BELGIUM_JURISDICTION,0.028
321289,D_BELGIUM_JURISDICTION,0.028
321325,D_BELGIUM_JURISDICTION,0.028
321326,D_BELGIUM_JURISDICTION,0.028
321327,D_BELGIUM_JURISDICTION,0.028
321328,D_BELGIUM_JURISDICTION,0.028
321329,D_BELGIUM_JURISDICTION,0.028
321330,D_BELGIUM_JURISDICTION,0.028
321375,D_BELGIUM_JURISDICTION,0.028
321388,D_BELGIUM_JURISDICTION,0.028
321389,D_BELGIUM_JURISDICTION,0.028
321466,D_BELGIUM_JURISDICTION,0.028
321470,D_BELGIUM_JURISDICTION,0.028
321471,D_BELGIUM_JURISDICTION,0.028
321472,D_BELGIUM_JURISDICTION,0.028
321473,D_BELGIUM_JURISDICTION,0.028
321474,D_BELGIUM_JURISDICTION,0.028
321475,D_BELGIUM_JURISDICTION,0.028
321476,D_BELGIUM_JURISDICTION,0.028
321489,D_BELGIUM_JURISDICTION,0.028
321533,D_BELGIUM_JURISDICTION,0.028
321534,D_BELGIUM_JURISDICTION,0.028
321535,D_BELGIUM_JURISDICTION,0.028
321536,D_BELGIUM_JURISDICTION,0.028
321537,D_BELGIUM_JURISDICTION,0.028
321563,D_BELGIUM_JURISDICTION,0.028
321564,D_BELGIUM_JURISDICTION,0.028
321565,D_BELGIUM_JURISDICTION,0.028
321566,D_BELGIUM_JURISDICTION,0.028
321567,D_BELGIUM_JURISDICTION,0.028
321574,D_BELGIUM_JURISDICTION,0.028
321588,D_BELGIUM_JURISDICTION,0.028
321589,D_BELGIUM_JURISDICTION,0.028
321641,D_BELGIUM_JURISDICTION,0.028
321643,D_BELGIUM_JURISDICTION,0.028
321674,D_BELGIUM_JURISDICTION,0.028
321684,D_BELGIUM_JURISDICTION,0.028
321685,D_BELGIUM_JURISDICTION,0.028
321686,D_BELGIUM_JURISDICTION,0.028
321688,D_BELGIUM_JURISDICTION,0.028
321689,D_BELGIUM_JURISDICTION,0.028
321690,D_BELGIUM_JURISDICTION,0.028
321920,D_BELGIUM_JURISDICTION,0.028
321975,D_BELGIUM_JURISDICTION,0.028
321988,D_BELGIUM_JURISDICTION,0.028
321989,D_BELGIUM_JURISDICTION,0.028
32230,D_BELGIUM_JURISDICTION,0.028
322310,D_BELGIUM_JURISDICTION,0.028
322408,D_BELGIUM_JURISDICTION,0.028
322418,D_BELGIUM_JURISDICTION,0.028
322429,D_BELGIUM_JURISDICTION,0.028
322444,D_BELGIUM_JURISDICTION,0.028
322473,D_BELGIUM_JURISDICTION,0.028
322608,D_BELGIUM_JURISDICTION,0.028
322609,D_BELGIUM_JURISDICTION,0.028
322610,D_BELGIUM_JURISDICTION,0.028
322611,D_BELGIUM_JURISDICTION,0.028
322612,D_BELGIUM_JURISDICTION,0.028
322613,D_BELGIUM_JURISDICTION,0.028
322889,D_BELGIUM_JURISDICTION,0.028
323283,D_BELGIUM_JURISDICTION,0.028
323288,D_BELGIUM_JURISDICTION,0.028
323289,D_BELGIUM_JURISDICTION,0.028
323290,D_BELGIUM_JURISDICTION,0.028
323292,D_BELGIUM_JURISDICTION,0.028
323293,D_BELGIUM_JURISDICTION,0.028
323294,D_BELGIUM_JURISDICTION,0.028
323295,D_BELGIUM_JURISDICTION,0.028
323296,D_BELGIUM_JURISDICTION,0.028
323297,D_BELGIUM_JURISDICTION,0.028
323298,D_BELGIUM_JURISDICTION,0.028
323299,D_BELGIUM_JURISDICTION,0.028
323333,D_BELGIUM_JURISDICTION,0.028
323336,D_BELGIUM_JURISDICTION,0.028
323337,D_BELGIUM_JURISDICTION,0.028
323338,D_BELGIUM_JURISDICTION,0.028
323608,D_BELGIUM_JURISDICTION,0.028
323609,D_BELGIUM_JURISDICTION,0.028
323610,D_BELGIUM_JURISDICTION,0.028
323611,D_BELGIUM_JURISDICTION,0.028
323612,D_BELGIUM_JURISDICTION,0.028
323689,D_BELGIUM_JURISDICTION,0.028
324244,D_BELGIUM_JURISDICTION,0.028
324274,D_BELGIUM_JURISDICTION,0.028
324276,D_BELGIUM_JURISDICTION,0.028
324288,D_BELGIUM_JURISDICTION,0.028
324322,D_BELGIUM_JURISDICTION,0.028
324389,D_BELGIUM_JURISDICTION,0.028
3247,D_BELGIUM_MOBILE,0.315
3248,D_BELGIUM_MOBILE,0.315
3249,D_BELGIUM_MOBILE,0.315
325064,D_BELGIUM_JURISDICTION,0.028
325065,D_BELGIUM_JURISDICTION,0.028
325066,D_BELGIUM_JURISDICTION,0.028
325067,D_BELGIUM_JURISDICTION,0.028
325068,D_BELGIUM_JURISDICTION,0.028
325069,D_BELGIUM_JURISDICTION,0.028
325070,D_BELGIUM_JURISDICTION,0.028
325073,D_BELGIUM_JURISDICTION,0.028
325074,D_BELGIUM_JURISDICTION,0.028
325088,D_BELGIUM_JURISDICTION,0.028
325090,D_BELGIUM_JURISDICTION,0.028
325143,D_BELGIUM_JURISDICTION,0.028
325144,D_BELGIUM_JURISDICTION,0.028
325145,D_BELGIUM_JURISDICTION,0.028
325152,D_BELGIUM_JURISDICTION,0.028
325153,D_BELGIUM_JURISDICTION,0.028
325160,D_BELGIUM_JURISDICTION,0.028
325162,D_BELGIUM_JURISDICTION,0.028
325169,D_BELGIUM_JURISDICTION,0.028
325175,D_BELGIUM_JURISDICTION,0.028
325180,D_BELGIUM_JURISDICTION,0.028
325181,D_BELGIUM_JURISDICTION,0.028
325182,D_BELGIUM_JURISDICTION,0.028
325188,D_BELGIUM_JURISDICTION,0.028
325189,D_BELGIUM_JURISDICTION,0.028
325250,D_BELGIUM_JURISDICTION,0.028
325251,D_BELGIUM_JURISDICTION,0.028
325252,D_BELGIUM_JURISDICTION,0.028
325253,D_BELGIUM_JURISDICTION,0.028
325254,D_BELGIUM_JURISDICTION,0.028
325255,D_BELGIUM_JURISDICTION,0.028
325256,D_BELGIUM_JURISDICTION,0.028
325257,D_BELGIUM_JURISDICTION,0.028
325275,D_BELGIUM_JURISDICTION,0.028
325279,D_BELGIUM_JURISDICTION,0.028
325288,D_BELGIUM_JURISDICTION,0.028
325338,D_BELGIUM_JURISDICTION,0.028
325339,D_BELGIUM_JURISDICTION,0.028
325340,D_BELGIUM_JURISDICTION,0.028
325341,D_BELGIUM_JURISDICTION,0.028
325342,D_BELGIUM_JURISDICTION,0.028
325343,D_BELGIUM_JURISDICTION,0.028
325361,D_BELGIUM_JURISDICTION,0.028
325369,D_BELGIUM_JURISDICTION,0.028
325388,D_BELGIUM_JURISDICTION,0.028
325423,D_BELGIUM_JURISDICTION,0.028
325424,D_BELGIUM_JURISDICTION,0.028
325425,D_BELGIUM_JURISDICTION,0.028
325426,D_BELGIUM_JURISDICTION,0.028
325461,D_BELGIUM_JURISDICTION,0.028
325480,D_BELGIUM_JURISDICTION,0.028
325488,D_BELGIUM_JURISDICTION,0.028
325559,D_BELGIUM_JURISDICTION,0.028
325560,D_BELGIUM_JURISDICTION,0.028
325561,D_BELGIUM_JURISDICTION,0.028
325562,D_BELGIUM_JURISDICTION,0.028
325575,D_BELGIUM_JURISDICTION,0.028
325580,D_BELGIUM_JURISDICTION,0.028
325588,D_BELGIUM_JURISDICTION,0.028
325628,D_BELGIUM_JURISDICTION,0.028
325629,D_BELGIUM_JURISDICTION,0.028
325632,D_BELGIUM_JURISDICTION,0.028
325644,D_BELGIUM_JURISDICTION,0.028
325647,D_BELGIUM_JURISDICTION,0.028
325649,D_BELGIUM_JURISDICTION,0.028
325674,D_BELGIUM_JURISDICTION,0.028
325688,D_BELGIUM_JURISDICTION,0.028
325690,D_BELGIUM_JURISDICTION,0.028
325735,D_BELGIUM_JURISDICTION,0.028
325736,D_BELGIUM_JURISDICTION,0.028
325737,D_BELGIUM_JURISDICTION,0.028
325761,D_BELGIUM_JURISDICTION,0.028
325775,D_BELGIUM_JURISDICTION,0.028
325788,D_BELGIUM_JURISDICTION,0.028
325789,D_BELGIUM_JURISDICTION,0.028
325859,D_BELGIUM_JURISDICTION,0.028
325860,D_BELGIUM_JURISDICTION,0.028
325861,D_BELGIUM_JURISDICTION,0.028
325862,D_BELGIUM_JURISDICTION,0.028
325863,D_BELGIUM_JURISDICTION,0.028
325875,D_BELGIUM_JURISDICTION,0.028
325888,D_BELGIUM_JURISDICTION,0.028
325889,D_BELGIUM_JURISDICTION,0.028
325940,D_BELGIUM_JURISDICTION,0.028
325941,D_BELGIUM_JURISDICTION,0.028
325942,D_BELGIUM_JURISDICTION,0.028
325943,D_BELGIUM_JURISDICTION,0.028
325944,D_BELGIUM_JURISDICTION,0.028
325961,D_BELGIUM_JURISDICTION,0.028
325988,D_BELGIUM_JURISDICTION,0.028
325989,D_BELGIUM_JURISDICTION,0.028
326061,D_BELGIUM_JURISDICTION,0.028
326075,D_BELGIUM_JURISDICTION,0.028
326088,D_BELGIUM_JURISDICTION,0.028
326089,D_BELGIUM_JURISDICTION,0.028
326160,D_BELGIUM_JURISDICTION,0.028
326175,D_BELGIUM_JURISDICTION,0.028
326188,D_BELGIUM_JURISDICTION,0.028
326189,D_BELGIUM_JURISDICTION,0.028
326364,D_BELGIUM_JURISDICTION,0.028
326375,D_BELGIUM_JURISDICTION,0.028
326388,D_BELGIUM_JURISDICTION,0.028
326389,D_BELGIUM_JURISDICTION,0.028
326450,D_BELGIUM_JURISDICTION,0.028
326463,D_BELGIUM_JURISDICTION,0.028
326474,D_BELGIUM_JURISDICTION,0.028
326489,D_BELGIUM_JURISDICTION,0.028
326550,D_BELGIUM_JURISDICTION,0.028
326553,D_BELGIUM_JURISDICTION,0.028
326574,D_BELGIUM_JURISDICTION,0.028
326585,D_BELGIUM_JURISDICTION,0.028
326589,D_BELGIUM_JURISDICTION,0.028
326750,D_BELGIUM_JURISDICTION,0.028
326766,D_BELGIUM_JURISDICTION,0.028
326774,D_BELGIUM_JURISDICTION,0.028
326780,D_BELGIUM_JURISDICTION,0.028
326869,D_BELGIUM_JURISDICTION,0.028
326875,D_BELGIUM_JURISDICTION,0.028
326888,D_BELGIUM_JURISDICTION,0.028
326889,D_BELGIUM_JURISDICTION,0.028
326950,D_BELGIUM_JURISDICTION,0.028
326970,D_BELGIUM_JURISDICTION,0.028
326975,D_BELGIUM_JURISDICTION,0.028
326980,D_BELGIUM_JURISDICTION,0.028
327167,D_BELGIUM_JURISDICTION,0.028
327169,D_BELGIUM_JURISDICTION,0.028
327190,D_BELGIUM_JURISDICTION,0.028
3271940,D_BELGIUM_JURISDICTION,0.028
3271941,D_BELGIUM_JURISDICTION,0.028
3271943,D_BELGIUM_JURISDICTION,0.028
3271944,D_BELGIUM_JURISDICTION,0.028
3271945,D_BELGIUM_JURISDICTION,0.028
3271948,D_BELGIUM_JURISDICTION,0.028
3271949,D_BELGIUM_JURISDICTION,0.028
328050,D_BELGIUM_JURISDICTION,0.028
328069,D_BELGIUM_JURISDICTION,0.028
328075,D_BELGIUM_JURISDICTION,0.028
328081,D_BELGIUM_JURISDICTION,0.028
328150,D_BELGIUM_JURISDICTION,0.028
328166,D_BELGIUM_JURISDICTION,0.028
328169,D_BELGIUM_JURISDICTION,0.028
328180,D_BELGIUM_JURISDICTION,0.028
328275,D_BELGIUM_JURISDICTION,0.028
328283,D_BELGIUM_JURISDICTION,0.028
328288,D_BELGIUM_JURISDICTION,0.028
328289,D_BELGIUM_JURISDICTION,0.028
328375,D_BELGIUM_JURISDICTION,0.028
328384,D_BELGIUM_JURISDICTION,0.028
328388,D_BELGIUM_JURISDICTION,0.028
328389,D_BELGIUM_JURISDICTION,0.028
328475,D_BELGIUM_JURISDICTION,0.028
328485,D_BELGIUM_JURISDICTION,0.028
328488,D_BELGIUM_JURISDICTION,0.028
328489,D_BELGIUM_JURISDICTION,0.028
328575,D_BELGIUM_JURISDICTION,0.028
328586,D_BELGIUM_JURISDICTION,0.028
328588,D_BELGIUM_JURISDICTION,0.028
328589,D_BELGIUM_JURISDICTION,0.028
328675,D_BELGIUM_JURISDICTION,0.028
328687,D_BELGIUM_JURISDICTION,0.028
328688,D_BELGIUM_JURISDICTION,0.028
328689,D_BELGIUM_JURISDICTION,0.028
328750,D_BELGIUM_JURISDICTION,0.028
328757,D_BELGIUM_JURISDICTION,0.028
328775,D_BELGIUM_JURISDICTION,0.028
328780,D_BELGIUM_JURISDICTION,0.028
328920,D_BELGIUM_JURISDICTION,0.028
328921,D_BELGIUM_JURISDICTION,0.028
328922,D_BELGIUM_JURISDICTION,0.028
328923,D_BELGIUM_JURISDICTION,0.028
328924,D_BELGIUM_JURISDICTION,0.028
328925,D_BELGIUM_JURISDICTION,0.028
328974,D_BELGIUM_JURISDICTION,0.028
328980,D_BELGIUM_JURISDICTION,0.028
328988,D_BELGIUM_JURISDICTION,0.028
329261,D_BELGIUM_JURISDICTION,0.028
329262,D_BELGIUM_JURISDICTION,0.028
329279,D_BELGIUM_JURISDICTION,0.028
329324,D_BELGIUM_JURISDICTION,0.028
329328,D_BELGIUM_JURISDICTION,0.028
329329,D_BELGIUM_JURISDICTION,0.028
329330,D_BELGIUM_JURISDICTION,0.028
329331,D_BELGIUM_JURISDICTION,0.028
329332,D_BELGIUM_JURISDICTION,0.028
329334,D_BELGIUM_JURISDICTION,0.028
329335,D_BELGIUM_JURISDICTION,0.028
329336,D_BELGIUM_JURISDICTION,0.028
329350,D_BELGIUM_JURISDICTION,0.028
329351,D_BELGIUM_JURISDICTION,0.028
33,D_FRANCE_JURISDICTION,0.022
33100,D_FRANCE_JURISDICTION,0.022
33101,D_FRANCE_JURISDICTION,0.022
33102,D_FRANCE_JURISDICTION,0.022
33103,D_FRANCE_JURISDICTION,0.022
33104,D_FRANCE_JURISDICTION,0.022
331086,D_FRANCE_JURISDICTION,0.022
331088,D_FRANCE_JURISDICTION,0.022
331089,D_FRANCE_JURISDICTION,0.022
33109,D_FRANCE_JURISDICTION,0.022
3314816,D_FRANCE_JURISDICTION,0.022
3314862,D_FRANCE_JURISDICTION,0.022
3314864,D_FRANCE_JURISDICTION,0.022
3314975,D_FRANCE_JURISDICTION,0.022
3317,D_FRANCE_JURISDICTION,0.022
3318,D_FRANCE_JURISDICTION,0.022
33200,D_FRANCE_JURISDICTION,0.022
33201,D_FRANCE_JURISDICTION,0.022
33202,D_FRANCE_JURISDICTION,0.022
33203,D_FRANCE_JURISDICTION,0.022
33204,D_FRANCE_JURISDICTION,0.022
332088,D_FRANCE_JURISDICTION,0.022
3320955,D_FRANCE_JURISDICTION,0.022
3320961,D_FRANCE_JURISDICTION,0.022
3320971,D_FRANCE_JURISDICTION,0.022
3321,D_FRANCE_JURISDICTION,0.022
33222,D_FRANCE_JURISDICTION,0.022
33230,D_FRANCE_JURISDICTION,0.022
33234,D_FRANCE_JURISDICTION,0.022
33236,D_FRANCE_JURISDICTION,0.022
33244,D_FRANCE_JURISDICTION,0.022
33245,D_FRANCE_JURISDICTION,0.022
33246,D_FRANCE_JURISDICTION,0.022
33249,D_FRANCE_JURISDICTION,0.022
33250,D_FRANCE_JURISDICTION,0.022
3325200,D_FRANCE_JURISDICTION,0.022
3325201,D_FRANCE_JURISDICTION,0.022
3325202,D_FRANCE_JURISDICTION,0.022
3325203,D_FRANCE_JURISDICTION,0.022
3325204,D_FRANCE_JURISDICTION,0.022
3325205,D_FRANCE_JURISDICTION,0.022
3325206,D_FRANCE_JURISDICTION,0.022
3325273,D_FRANCE_JURISDICTION,0.022
33253,D_FRANCE_JURISDICTION,0.022
33256,D_FRANCE_JURISDICTION,0.022
332570,D_FRANCE_JURISDICTION,0.022
3325710,D_FRANCE_JURISDICTION,0.022
3325711,D_FRANCE_JURISDICTION,0.022
3325712,D_FRANCE_JURISDICTION,0.022
3325713,D_FRANCE_JURISDICTION,0.022
3325714,D_FRANCE_JURISDICTION,0.022
3325715,D_FRANCE_JURISDICTION,0.022
3325716,D_FRANCE_JURISDICTION,0.022
3325717,D_FRANCE_JURISDICTION,0.022
33261,D_FRANCE_JURISDICTION,0.022
3327,D_FRANCE_JURISDICTION,0.022
33285,D_FRANCE_JURISDICTION,0.022
33290,D_FRANCE_JURISDICTION,0.022
33300,D_FRANCE_JURISDICTION,0.022
33301,D_FRANCE_JURISDICTION,0.022
33302,D_FRANCE_JURISDICTION,0.022
33303,D_FRANCE_JURISDICTION,0.022
33304,D_FRANCE_JURISDICTION,0.022
333088,D_FRANCE_JURISDICTION,0.022
33309,D_FRANCE_JURISDICTION,0.022
3331,D_FRANCE_JURISDICTION,0.022
33339,D_FRANCE_JURISDICTION,0.022
